"","encuestadora_comisionado","trabajo_campo","muestra","participacion","PSOE-A","PP","Cs","Adelante Andalucia","Vox","PACMA","Andalucia por Si","Unidas Podemos","v1x2","last_day","fuente","titular","urlDW"
"1","Invest Group/CEA","23 Nov-3 Dec 2020",3600,48,23.5,26.6,12.2,4.8,15.7,NA,NA,"10.3","3.1",2020-12-03,"https://www.centrodeestudiosandaluces.es/barometro/cat/ultimo-barometro","Invest Group/CEA","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Invest Group/CEA </a>"
"2","NC Report/La Razon","2 Dec 2020",900,NA,28.9,25.9,12.7,4.8,12,NA,NA,"11.3","3.0",2020-12-02,"https://www.larazon.es/andalucia/20201202/t73lb4ec3jdulogztyaog2oi3a.html","NC Report/La Razon","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> NC Report/La Razón </a>"
"3","Hamalgama Metrica/OKDiario","30 Nov-1 Dec 2020",800,NA,28.3,25.5,11.5,3,13.2,NA,NA,"12.5","2.8",2020-12-01,"https://okdiario.com/andalucia/derecha-volveria-gobernar-andalucia-dos-anos-despues-autonomicas-6519732","Hamalgama Metrica/OKDiario","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Hamalgama Métrica/OKDiario </a>"
"4","Dialoga Consultores","23-27 Nov 2020",1500,NA,25.6,28.1,11.8,6.1,12.5,NA,NA,"9.8","2.5",2020-11-27,"https://www.europapress.es/andalucia/noticia-pp-ganaria-25-puntos-diputados-psoe-volveria-sumar-mayoria-vox-cs-sondeo-20201129100613.html","Dialoga Consultores","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Dialoga Consultores </a>"
"5","SW Demoscopia/Grupo Viva","16-26 Nov 2020",NA,NA,26.9,28.7,10.6,9.8,14.1,NA,NA,"5.6","1.8",2020-11-26,"https://andaluciainformacion.es/andalucia/935746/el-pp-afianza-su-liderazgo-en-un-ano-marcado-por-la-crisis-del-covid/","SW Demoscopia/Grupo Viva","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> SW Demoscopia/Grupo Viva </a>"
"6","ElectoPanel/Electomania","30 Sep-13 Nov 2020",7230,NA,30.4,31.1,11.6,4.1,11.1,NA,NA,"10.8","0.7",2020-11-13,"https://electomania.es/epauto15n20/","ElectoPanel/Electomania","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> ElectoPanel/Electomanía </a>"
"7","Invest Group/CEA","15-25 Sep 2020",3600,51.8,26.4,30.2,11.9,4.2,13.3,NA,NA,"10.8","3.8",2020-09-25,"https://www.centrodeestudiosandaluces.es/barometro/barometro-andaluz-3","Invest Group/CEA","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Invest Group/CEA </a>"
"8","Celeste-Tel/PSOE","26 Jun-4 Jul 2020",1000,NA,31.1,26,11.2,NA,10.9,NA,NA,"16.6","5.1",2020-07-04,"https://www.diariodesevilla.es/andalucia/encuesta-Andalucia-PSOE-recupera-PP-reforzado_0_1484251831.html","Celeste-Tel/PSOE","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Celeste-Tel/PSOE </a>"
"9","Invest Group/CEA","18 Jun-1 Jul 2020",3600,58,30.4,30.8,11.2,4,10.1,NA,NA,"9.4","0.4",2020-07-01,"https://centrodeestudiosandaluces.es/barometro/barometro-andaluz-2","Invest Group/CEA","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Invest Group/CEA </a>"
"10","SW Demoscopia/Grupo Viva","8-15 May 2020",1000,NA,25.1,26.8,13.1,NA,14.7,NA,NA,"15.8","1.7",2020-05-15,"https://andaluciainformacion.es/andalucia/899125/pp-aguanta-el-pulso-a-psoe-en-andalucia-con-el-tripartito-consolidado/","SW Demoscopia/Grupo Viva","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> SW Demoscopia/Grupo Viva </a>"
"11","ElectoPanel/Electomania","1 Apr-15 May 2020",NA,NA,28,33.1,10.3,4.7,9.7,NA,NA,"8.4","5.1",2020-05-15,"https://electomania.es/ep-17my-andalucia/","ElectoPanel/Electomania","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> ElectoPanel/Electomanía </a>"
"12","ElectoPanel/Electomania","23-27 Feb 2020",1100,NA,25.5,24.7,8.1,4,19.7,NA,"0.6","14.4","0.8",2020-02-27,"https://electomania.es/andp28f/","ElectoPanel/Electomania","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> ElectoPanel/Electomanía </a>"
"13","GAD3/ABC","17-21 Feb 2020",802,NA,28.6,26.5,9.3,15.8,14.7,NA,NA,NA,"2.1",2020-02-21,"https://sevilla.abc.es/andalucia/sevi-encuesta-28-f-pp-y-ciudadanos-consolidan-ventaja-como-mayoria-gobierno-andalucia-202002272301_noticia.html","GAD3/ABC","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> GAD3/ABC </a>"
"14","SW Demoscopia/Grupo Viva","5-18 Feb 2020",1310,NA,25.7,26.4,9.6,17.1,15.4,NA,NA,NA,"0.7",2020-02-18,"https://andaluciainformacion.es/andalucia/880884/pp-y-cs-seguirian-al-frente-de-la-junta-con-el-apoyo-de-vox/","SW Demoscopia/Grupo Viva","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> SW Demoscopia/Grupo Viva </a>"
"15","Celeste-Tel/PSOE","20-30 Jan 2020",2600,61.1,31.6,25.1,12.2,17,10.7,NA,NA,NA,"6.5",2020-01-30,"https://www.larazon.es/andalucia/20200221/nxlivo7i6rb3jd5sfsjrxfmdtq.html","Celeste-Tel/PSOE","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Celeste-Tel/PSOE </a>"
"16","ElectoPanel/Electomania","9 Jan 2020",NA,NA,24.8,24,7.3,17.9,21,NA,"0.6",NA,"0.8",2020-01-09,"https://electomania.es/andap10e/","ElectoPanel/Electomania","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> ElectoPanel/Electomanía </a>"
"17","Nexo/CEA","25 Nov-12 Dec 2019",2627,57,27.8,24.5,10.5,15.6,16.2,1.4,NA,NA,"3.3",2019-12-12,"https://centrodeestudiosandaluces.es/barometro/barometro-andaluz-1","Nexo/CEA","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Nexo/CEA </a>"
"18","Celeste-Tel/PSOE","15-25 Jul 2019",2600,60.8,33.6,24.6,14,16.1,8.2,NA,NA,NA,"9.0",2019-07-25,"https://www.eldiario.es/andalucia/andaluces-desaprueba-Gobierno-alcanzado-derechas_0_925657631.html","Celeste-Tel/PSOE","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Celeste-Tel/PSOE </a>"
"19","Ase-Psike/CEA","10-26 Jun 2019",2567,60.2,30.5,24.8,17.8,14,8.1,1.2,NA,NA,"5.7",2019-06-26,"https://centrodeestudiosandaluces.es/barometro/barometro-andaluz","Ase-Psike/CEA","<a href= https://en.wikipedia.org/wiki/Next_Andalusian_regional_election target=""_blank"" rel=""noreferrer nofollow"" style=""color: black;
                                        text-decoration: underline""> Asé–Psiké/CEA </a>"
